First process instance # in stats,1
Last process instance # in stats,1000

Resource utilization
Resource,Utilization %
Official of export,Lane_0e2bfgm,21
Inspector of exit,Lane_0j12m88,18
Official of exit,Lane_0b2odqj,1
ACSystem,Lane_13g3sgg,0
Inspector of export,Lane_1l9mjnq,29

Individual task statistics
Name,Avg duration,Min duration,Max duration,Total duration,Avg waiting time,Min waiting time,Max waiting time,Total waiting time,Avg idle time,Min idle time,Max idle time,Total idle time,Avg cost,Min cost,Max cost,Total cost,Avg cost over thresh,Min cost over thresh,Max cost over thresh,Total cost over thresh,Avg duration over thresh,Min duration over thresh,Max duration over thresh,Total duration over thresh,Count,
Are office of export
and exit the same?,Process_0h6mjgt.Gateway_0d1piar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901
Check compliance of goods,Process_0h6mjgt.Activity_05jg1tp,3282.6267615062784,7.902,15615.023,2353643.3880000017,2117.15695971649,0.0,13733.28299999237,1471424.0870029605,9615.27922315202,0.0,237600.0,6894155.202999999,13.671459801642643,0.006977777777777778,89.25300000000001,9802.436677777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
Control goods,Process_0h6mjgt.sid-7539F8C7-7774-49F6-AB50-37EFEAD46C34,3365.319562962965,3.6999999999970896,22874.02300000001,3180226.987000002,1105.7629986832835,0.0,8212.742999931332,827110.723015096,58653.060898412725,0.0,237600.0,5.5427142549000025E7,55.33489156966481,0.08222222222222222,508.31162222222224,52291.472533333246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945
Customs declaration
received,Process_0h6mjgt.Event_10dyzhb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000
Declaration
accepted,Process_0h6mjgt.Event_1yf2tc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945
Declaration
rejected,Process_0h6mjgt.Event_1vdy4tr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
EAD received,Process_0h6mjgt.Event_0ymglzh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
EAD sent
to the declarant,Process_0h6mjgt.Event_1ftqmzy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
Exit confirmation
received,Process_0h6mjgt.Event_0t6ch9h,454.6314347826086,301.607,599.667,83652.18399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
Exit confirmation
received,Process_0h6mjgt.Event_1ntkg55,455.8674560669462,300.413,599.046,326856.9660000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
Exit of goods
confirmed,Process_0h6mjgt.Event_1n2b760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901
Export of goods
refused,Process_0h6mjgt.Event_0fura49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
Forward EAD to customs office of exit,Process_0h6mjgt.Activity_0hu9c78,21.239654114365408,0.0,1515.537,15228.831999999999,21.239654114721876,0.0,1515.5369999408722,15228.832000255585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
GATEWAY 10 AND,Process_0h6mjgt.Gateway_1kzdg8b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
GATEWAY 23 XOR,Process_0h6mjgt.Gateway_1cld0ad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901
GATEWAY 24 AND,Process_0h6mjgt.Gateway_16yqk3m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
GATEWAY 30 AND,Process_0h6mjgt.Gateway_08ivatz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
GATEWAY 33 AND,Process_0h6mjgt.Gateway_04owq15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
Goods received at exit office,Process_0h6mjgt.Event_0r3eekz,176989.958725244,86555.011,258960.127,1.2690180040599996E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
Goods received at export office,Process_0h6mjgt.sid-B7516F7F-F3B9-4E7A-9E0C-36DD39F8B280,52904.23983068783,21686.213,86339.126,4.999450664E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945
Invalidate customs declaration,Process_0h6mjgt.Activity_0ics7uj,235.81611363636372,12.056,480.817,10375.909000000003,14.59888636524027,0.0,331.1560001373291,642.3510000705719,0.0,0.0,0.0,0.0,9.217384469696968,0.5023333333333333,18.91045833333333,405.56491666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
Issue MRN,Process_0h6mjgt.Activity_17fh0q1,1.4343386243386245,1.0,57.623,1355.45,0.43433862464137807,0.0,56.623000144958496,410.4500002861023,0.0,0.0,0.0,0.0,2.77777777777772E-4,2.777777777777778E-4,2.777777777777778E-4,0.2624999999999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945
Produce EAD,Process_0h6mjgt.Activity_0s3cyoa,280.36453974895403,0.204,1548.352,201021.37500000006,23.46394979139086,0.0,1236.383999824524,16823.652000427246,0.0,0.0,0.0,0.0,10.704191248256626,0.008499999999999999,27.013541666666665,7674.905125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
Register customs declaration,Process_0h6mjgt.Activity_0wy04s2,490.54440000000034,105.264,1974.049,463564.45800000033,9.447885713627729,0.0,1391.8719999790192,8928.251999378204,2194.285714285714,0.0,230400.0,2073600.0,20.045688095238077,4.385999999999999,35.51445833333334,18943.175249999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945
Release goods for export,Process_0h6mjgt.Activity_0emoei7,623.1415205327418,194.54,2200.393,561450.5100000004,19.17256048860878,0.0,1304.851000070572,17274.47700023651,0.0,0.0,0.0,0.0,25.165373335183137,8.105833333333333,40.170291666666664,22674.001375000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901
Retrive customs declaration,Process_0h6mjgt.Activity_012tqx2,90.01593584379359,60.0,360.0,64541.426,38.6381077372039,0.0,299.9999999046322,21521.426009622573,66899.90463737796,0.0,230373.278,4.796723162499999E7,2.5,2.5,2.5,1792.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
Retrive risk analysis report,Process_0h6mjgt.Activity_16i7c4u,116.79417852161787,60.0,360.0,83741.426,56.79417852178278,0.0,300.0,40721.426000118256,80.3347280334728,0.0,57600.0,57600.0,2.5,2.5,2.5,1792.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
Risk analysis,Process_0h6mjgt.Activity_1bq9ez2,60.0,60.0,60.0,56700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666666666666705,0.016666666666666666,0.016666666666666666,15.750000000000362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945
Send goods to the customs office of exit,Process_0h6mjgt.Activity_1ycxj9m,1449.5835760111565,34.064,8359.582,1039351.4239999993,831.601308127721,0.0,7521.406999826431,593763.3340031928,1111.377649930265,0.0,237554.809,796857.7750000001,13.810261583759488,0.22653333333333336,34.57262222222222,9901.957555555553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
Supervise phisical exit of goods,Process_0h6mjgt.Activity_0wlq0gq,630.090576086957,1.52,1533.215,115936.66600000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.253774003623196,0.06333333333333334,63.88395833333333,4830.694416666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
Supervise phisical exit of goods,Process_0h6mjgt.Activity_123g5oq,638.42419804742,3.97,1880.393,457750.15000000014,29.206202231690476,0.0,1180.5479998588562,20940.84700012207,0.0,0.0,0.0,0.0,25.384083158995825,0.16541666666666666,65.73333333333333,18200.387625000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
Take appropriate measures,Process_0h6mjgt.Activity_14g4wpu,835.0699545454543,0.144,3578.123,36743.07799999999,7.046409097584811,0.0,168.67200016975403,310.0420002937317,0.0,0.0,0.0,0.0,34.50098106060606,0.005999999999999999,149.0884583333333,1518.0431666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
Verify customs declaration and attached documents,Process_0h6mjgt.sid-4AE8926C-AA23-4EC0-8AA0-70E9D366FB1F,1815.4342150000002,1.552,11785.092,1815434.2150000003,4.990450999975204,0.0,810.7230000495911,4990.4509999752045,6274.8,0.0,230400.0,6274800.0,75.43515683333334,0.06466666666666666,491.0455,75435.15683333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000
are all conditions 
for acceptance fulfilled?,Process_0h6mjgt.Gateway_14jf0ma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000
are issues detected?,Process_0h6mjgt.Gateway_0u0wlqf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),27.834,307242.3024870001,585500.147
Process Cycle Time excluding out of timetable hours (s),27.834,10796.552839000002,34009.321000000054
Process Waiting Time (s),-2.1744199329987168E-7,3040.090350009154,18381.7060002079
Accumulated Process Duration (s),27.834,307255.2686420001,585500.1469999999
Cost,1.15975,225.27880797500003,741.1199833333334


Process Cycle Time (s) distribution
From,To,Count
27,58574,54
58575,117122,156
117123,175670,26
175671,234218,12
234219,292766,156
292767,351314,197
351315,409862,37
409863,468410,193
468411,526958,150
526959,585506,19

Process Waiting Time (s) distribution
From,To,Count
-1,1837,466
1838,3676,191
3677,5515,148
5516,7354,82
7355,9193,58
9194,11032,28
11033,12871,15
12872,14710,5
14711,16549,4
16550,18388,3

Accumulated Process Duration (s) distribution
From,To,Count
27,58574,54
58575,117122,156
117123,175670,26
175671,234218,12
234219,292766,156
292767,351314,197
351315,409862,37
409863,468410,193
468411,526958,150
526959,585506,19

Process Cost distribution
From,To,Count
1,74,43
75,148,168
149,222,351
223,296,250
297,370,103
371,444,60
445,518,12
519,592,9
593,666,2
667,740,2

In-timetable Cycle time (s) distribution
From,To,Count
27,3425,70
3426,6824,145
6825,10223,254
10224,13622,255
13623,17021,170
17022,20420,62
20421,23819,32
23820,27218,9
27219,30617,2
30618,34016,1



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,435163.306,7378.370999999985,60.000000057210855,200.56590555555553
2,434280.068,11074.385000000068,1948.7120000228897,239.9107833333333
3,428845.544,7745.856000000029,566.1520002479592,240.48511944444442
4,426324.759,10011.809000000067,714.2710000248044,290.3513722222222
5,419502.356,12375.055999999982,1154.7159998664865,322.9482194444444
6,415547.903,4825.225999999966,59.99999996565748,144.09053333333333
7,155177.599,11336.426999999967,2109.2499999752044,304.6451611111111
8,149070.167,6680.125999999989,5.149922799319029E-8,197.24428333333336
9,212.206,212.206,0.0,8.841916666666666
10,349614.659,16195.511999999988,5910.550000095367,225.34780555555554
11,83763.121,4564.535999999993,1.1825613910332322E-7,135.1345
12,83249.101,7281.406999999992,1066.196999940872,221.79079722222224
13,343050.815,12011.830000000016,5271.932999979015,190.90668333333332
14,343939.323,15208.837999999989,6185.866999988556,268.0672666666667
15,338776.773,11091.041999999958,5111.097999813082,190.63461944444447
16,336245.293,8515.129000000015,4498.724999881742,122.10741388888887
17,333492.348,8896.798999999999,3711.063999931339,130.63974166666668
18,1850.968,1850.968,0.0,77.12366666666667
19,495823.826,22915.101000000024,8.393180905841291E-8,571.3291416666667
20,319354.635,9363.572999999975,129.22000012206263,353.43712222222223
21,424406.737,9300.478000000061,4339.197999748239,159.6378861111111
22,512734.56,13577.092999999993,5504.201000040055,232.61204444444442
23,514391.159,14076.581000000006,2820.494000034323,252.35900555555557
24,507604.956,11870.977000000014,3330.091999698634,258.09449166666667
25,253790.573,10808.132000000012,3918.773000015266,212.0096027777778
26,506372.454,15729.844000000041,4423.164000072487,251.83672222222225
27,3003.33,3003.33,0.0,125.13875
28,502795.1,9733.902999999991,5728.502999971388,113.32336666666669
29,496326.471,13639.88500000001,4894.746000110623,227.03585
30,580937.931,9784.087999999989,391.4080000572212,278.27770555555554
31,324344.838,10495.646000000008,112.54699997901935,302.81685555555555
32,341135.722,10698.231000000029,2653.3750000247965,183.66435
33,261587.412,6584.103000000003,1006.4130001773838,136.01416388888887
34,75445.567,8223.377999999997,1575.6089999809265,175.94904722222225
35,327019.2,9428.42200000002,925.1579999694823,226.78139166666668
36,149397.516,7462.252999999997,-1.0681196727091447E-7,246.90905833333332
37,232866.008,5074.869999999995,7.632479537278414E-9,131.1834638888889
38,100237.807,16170.627999999997,8.201459422707558E-8,416.2602111111112
39,517934.247,9496.273999999976,641.5569998416904,317.6434833333333
40,517531.671,5783.636999999988,1621.2930000724714,123.0319138888889
41,68520.672,5050.393000000004,706.4089998226164,143.81519444444447
42,152737.696,11584.293999999994,-3.242530510760844E-8,404.3038305555555
43,148957.897,4315.2850000000035,-1.0871735867112875E-7,160.98414722222222
44,234683.653,8293.987999999983,-1.831067493185401E-7,215.50485833333335
45,425749.059,6501.427000000025,902.3090001392375,179.81165277777782
46,423758.933,12249.850000000035,59.99999985312297,348.20939444444446
47,341809.283,7191.033999999985,913.7330001144437,210.8431833333333
48,855.458,855.458,0.0,35.644083333333334
49,343028.368,9712.959000000032,1961.3329999599505,173.71895
50,79998.319,8979.214000000007,1.0299845598638058E-7,337.08288055555556
51,339154.479,8526.70199999999,3799.4540000438683,135.27129722222222
52,334408.398,14102.352000000014,2425.68699994278,340.8395527777777
53,329312.905,10081.88300000003,735.2609998836633,313.74364999999995
54,328779.488,7885.141000000003,2422.6639999771105,169.36532777777776
55,65622.828,4141.182999999997,3.4331606002524495E-8,138.23045833333336
56,434033.499,17620.169999999984,2866.9100001163606,365.5777916666666
57,357683.773,10277.276000000013,5257.567999986641,140.0617638888889
58,255804.404,9127.05800000002,-1.1437805369496346E-8,347.52242222222225
59,423873.937,13729.70299999998,3625.5510001468647,318.55252777777775
60,428061.31,14792.729999999981,2339.112999862671,370.2682277777777
61,250038.288,4118.225999999995,552.1619999942777,103.17068055555555
62,415753.785,11377.036999999953,5596.631999629983,162.3241388888889
63,501343.972,15199.428000000014,4015.8340001640317,247.0989083333333
64,410070.231,13665.396999999997,3527.2890000019215,266.72594722222226
65,408481.495,10771.344000000041,3817.347999965663,197.17934166666666
66,331464.69,9934.661000000022,2398.177000070573,190.17902777777778
67,874.872,874.872,0.0,36.452999999999996
68,1885.293,1885.293,0.0,78.553875
69,87516.195,11812.95700000001,1047.9340000591292,420.8891138888889
70,87478.932,6664.762000000002,8.201459422707558E-8,178.25519722222222
71,343334.241,8491.29899999994,2217.0290000476816,167.90408611111116
72,270844.765,8712.597999999998,114.94200001526042,234.64836111111111
73,79874.945,4914.097000000009,-3.812601789832115E-9,170.59778333333333
74,340619.269,9720.187999999966,2246.1900000648457,203.38568055555555
75,340444.692,9559.135999999999,3294.463000106811,166.59484999999998
76,332148.968,10706.581000000006,6738.209000440598,125.67196388888888
77,330853.405,9621.993000000017,763.9300000667572,221.33898611111113
78,327556.773,17003.35499999998,7908.376000003815,272.4352333333334
79,332678.151,16778.032000000007,185.41100001335144,411.68188611111117
80,327715.184,10118.614000000001,3067.756999977115,164.88777499999998
81,330118.472,13678.712999999989,4173.721999923706,250.3830888888889
82,322688.046,13867.829999999958,7915.139000103001,179.9806972222222
83,322991.064,19911.23900000006,5035.964000011445,480.3406305555556
84,321548.175,12157.902999999991,4208.714000396729,183.73368055555557
85,260338.116,13847.719000000012,7888.810000061036,160.14045
86,511907.999,10954.995999999985,6916.584000164032,116.37224444444443
87,511062.709,14910.255999999994,7792.116000247968,247.9523861111111
88,79828.001,7920.729000000007,1130.2769999694792,215.01516944444444
89,506755.564,12335.194000000018,4769.7269999923665,186.5554833333333
90,255270.669,12066.44200000001,7490.517000102998,141.345475
91,502274.864,21305.89400000003,4706.19900017928,572.8743583333334
92,500863.478,12353.118999999948,5498.768000331889,189.36881944444445
93,500365.872,12998.001999999979,5097.8479999961855,211.48496666666668
94,494737.695,22851.994000000006,977.855999877931,741.1199833333334
95,85095.648,2972.5149999999994,-2.4796463549137115E-8,93.18016111111112
96,80419.566,6539.111000000004,307.8959999027247,193.71260277777776
97,420449.664,7849.331000000006,3039.088000097283,150.48793055555558
98,413011.643,6197.179999999993,1560.0460000343464,131.27145
99,69819.594,7088.346999999994,615.8489999752037,204.9549833333333
100,412257.748,8261.048999999999,1423.836999822608,216.64888055555554
101,412428.698,6216.268999999971,1625.3710000534193,148.0779138888889
102,413489.774,10138.103000000003,2926.3150001144386,153.28907777777775
103,148980.455,5414.301999999996,-8.201459422707558E-8,167.421775
104,344093.54,11735.102000000014,3283.068000167841,232.22281944444444
105,334869.684,16892.391999999993,6570.899999984741,337.1166111111111
106,328772.438,7808.994999999995,3271.9800001640324,128.50588333333332
107,329585.994,9867.45199999999,5417.344000103003,150.30721944444446
108,69086.041,5108.315999999999,533.0890000877371,128.1304888888889
109,328747.998,8709.266000000061,3777.688999897,132.38676944444444
110,323716.838,16330.935999999987,3649.8020000953675,310.8684666666667
111,432912.359,7505.565999999992,2475.8750000324144,152.70460555555556
112,518112.189,7851.205000000016,2930.436000240341,136.78245555555557
113,515779.923,18242.45100000006,-1.7153070075437427E-8,456.7354722222221
114,441579.316,9844.954000000027,-1.1824886314570904E-7,282.00244166666664
115,426735.052,7732.465000000026,267.7429999523083,182.6632666666667
116,347764.686,10782.19299999997,80.92900001336238,274.5302111111111
117,2456.906,2456.906,0.0,102.37108333333332
118,286.553,286.553,0.0,11.939708333333332
119,495270.598,7175.603000000003,3012.3300000877425,120.61350277777778
120,83271.313,4960.911999999997,9.727227734401822E-8,158.49994444444445
121,254465.704,9113.594000000012,270.1429998168928,209.30283055555554
122,338143.51,8192.763000000035,0.0,287.90609166666667
123,585500.147,11113.005999999936,654.7370000972733,259.31658055555556
124,578269.054,6324.7339999999385,397.4800000934629,159.6514472222222
125,188777.059,8659.395000000019,2804.891000013351,172.62051388888892
126,88099.09,8679.182,1324.3120000572198,252.55936944444446
127,516556.924,8439.582999999984,-9.537325240671635E-8,226.19422222222227
128,74440.078,3764.7599999999948,-7.24758137948811E-8,131.13143333333335
129,508750.287,12040.660999999964,3637.3680001659523,231.5839138888889
130,502600.935,10281.039999999979,60.000000099185854,326.8411888888889
131,243454.721,9283.332999999984,398.2690000419607,273.5312777777778
132,236436.649,7277.389999999985,4.9591108108870685E-8,239.54273333333333
133,148821.681,8337.224000000017,7.628841558471322E-9,313.8285805555556
134,434183.645,6058.280999999959,2550.645999847413,120.24080000000001
135,76098.209,10840.693,-7.24794517736882E-8,300.6774722222222
136,354529.028,16113.649000000034,7861.018000040053,244.21501944444444
137,348418.916,11175.907000000007,2491.270000192646,312.37167222222223
138,348522.132,13402.537000000011,6009.8969997406,202.4726972222222
139,343421.843,15539.708999999973,3458.3460000133427,461.1393277777778
140,344324.115,10311.385999999999,2564.7420000782004,195.01735555555558
141,82883.505,9781.856,394.9700001392357,349.5499472222223
142,333206.012,10256.243000000017,3020.064000061033,180.60015555555557
143,66202.128,5742.298999999999,3.4331606002524495E-8,175.66601111111112
144,329698.6,14033.872999999963,4099.44600011444,234.63754444444444
145,519280.729,13665.815000000002,251.07999995612045,391.18909444444444
146,517810.619,15320.588000000047,3581.5150002231585,285.33950555555555
147,200.74,200.74,0.0,8.364166666666666
148,426915.863,19790.37400000001,2300.8710000076244,538.5663138888889
149,510414.006,11009.102000000014,3375.5050000438787,224.44405555555556
150,244370.394,6750.488000000012,5.73345459997654E-9,197.3941694444445
151,425440.53,11076.387000000046,4373.1710000934545,156.65053333333333
152,238260.473,6147.334999999992,-5.532638169825077E-8,193.907625
153,427712.781,12279.495000000054,2682.6920002269617,280.83187777777783
154,1133.782,1133.782,0.0,47.240916666666664
155,267017.467,5366.195999999996,-1.3351382222026587E-8,167.84189444444445
156,341440.316,11796.138000000035,2368.6389998970026,229.64065000000005
157,340988.875,10578.10599999997,1023.7100001144427,283.3698944444444
158,84215.965,9330.822,9.727227734401822E-8,273.3119472222222
159,154312.055,8357.675999999978,0.0,216.69815
160,237449.467,8379.638000000006,585.806000053406,201.17746666666665
161,320357.929,14026.938000000024,1594.371000038147,440.64157777777774
162,580680.804,11262.258999999962,573.9050001258729,253.06732222222223
163,522741.787,11581.63300000003,4996.801999942774,203.22188611111113
164,82511.829,3186.572,-4.3866748455911875E-8,95.85921666666667
165,254536.423,7740.963000000018,3341.1250002574925,115.18366666666667
166,516782.13,10659.001999999979,4596.329999914167,166.02812222222224
167,245139.68,7477.935999999987,1280.2439998741102,191.03673888888886
168,245372.499,16815.920000000013,2256.627999832155,383.7806972222222
169,244279.632,8725.35500000001,3217.9499997177154,155.5197222222222
170,500195.315,5057.472000000009,-1.1254451237618923E-7,137.22623055555556
171,85352.922,2879.564000000013,793.7819999752046,67.35612777777777
172,85640.915,4941.093999999997,1078.0720000324254,131.93556944444444
173,433449.242,15128.489000000001,5472.883000230777,353.7116888888889
174,427403.641,13649.302000000025,5656.525999954221,246.15236111111113
175,425839.543,10776.635999999999,6010.417000080095,158.00416944444447
176,71185.396,3363.777999999991,-1.1634983820840716E-7,117.84358333333333
177,415791.478,9015.248000000021,395.3360000095272,192.667925
178,67763.067,3979.4619999999923,224.5150001277907,133.4666722222222
179,409351.402,16714.00199999998,6810.915999841702,330.0407361111111
180,357173.626,15860.970999999961,5825.519999698638,284.92220555555554
181,357020.377,26942.668999999994,9986.966000072473,422.61377222222217
182,88591.724,5822.952000000005,1005.6999999752043,136.78499444444444
183,91621.486,8315.699000000008,643.6870000362396,238.80923333333334
184,346257.848,18290.168000000005,9526.107000087732,190.61084166666666
185,80943.229,9095.985,2779.352999912262,225.2863027777778
186,342415.555,24329.179999999993,11869.331000040052,428.43416111111117
187,334808.389,17389.851000000024,7052.034000219348,244.97630277777782
188,321321.917,4572.685000000056,4.385947249829769E-8,166.1256027777778
189,3909.464,3909.464,0.0,162.89433333333332
190,514309.192,9953.597000000009,2715.4300000724943,241.15569722222222
191,425230.924,7492.074000000022,2.287561073899269E-8,269.1444388888889
192,238097.613,2058.8740000000107,-7.057678885757923E-8,83.86957222222225
193,238178.303,6518.958000000013,99.45199992370908,165.95259166666665
194,337092.842,10294.199000000022,2300.9840000705735,241.50764166666664
195,334020.924,7824.915000000037,2345.2639998474115,185.96273611111113
196,335033.265,11231.416000000027,1628.4749999599444,259.64245833333337
197,243377.273,9322.005999999994,106.05100015640346,250.30624722222225
198,246769.327,10160.281000000017,764.7920000705708,208.70761388888891
199,241130.963,7911.994999999995,1.9264189177192748E-7,222.24725555555557
200,240574.831,9651.125,-9.538780432194471E-9,246.5232722222222
201,1183.993,1183.993,0.0,49.33304166666666
202,151610.746,10725.926000000007,1.3351382222026587E-8,330.8784944444444
203,261208.662,13447.071999999986,2924.832999866485,288.7201638888889
204,6359.834,6359.834,0.0,264.99308333333335
205,506982.734,5437.521000000008,158.25899964523887,159.9031333333333
206,507367.479,4858.745999999985,1320.0839998722113,110.1344
207,241505.373,7137.8829999999725,-4.959292709827423E-8,201.60971111111112
208,237729.881,11083.367999999988,-1.487751433160156E-7,284.14120277777783
209,87989.663,9747.899999999994,9.917857823893428E-8,391.80164444444443
210,418.472,418.472,0.0,17.436333333333334
211,432893.903,11303.332999999984,1240.9379999599405,297.33421111111113
212,428272.51,9107.288,248.26199987410655,266.2996027777778
213,428216.112,17651.226000000024,2603.1080000724905,391.0554194444444
214,425690.88,8013.088999999978,3064.9830000705624,154.44840555555555
215,414071.51,10325.69000000006,73.49699993705144,276.67470833333334
216,408431.453,12964.592000000004,3475.7699999408724,239.3925611111111
217,347149.71,9557.280000000028,3040.6650001659364,189.86834444444443
218,338692.871,9578.966000000015,3448.0799999809205,189.87884444444444
219,334427.243,10951.34500000003,3470.2629998207085,200.71446944444446
220,66724.434,6311.218999999997,287.49400001144386,179.75240833333334
221,323136.58,9413.865000000049,3011.7099999465863,250.19467777777777
222,581007.374,14400.246999999974,7378.295000062935,251.2073527777778
223,263377.52,5502.987000000023,805.3690000514907,127.26463611111112
224,519883.06,18344.69099999999,5359.4489998550325,339.4259
225,445827.272,13441.610999999975,5400.27899998473,239.18803611111113
226,258826.18,7155.062000000005,3361.5580000267073,116.15087499999998
227,351769.108,12752.798999999999,5111.618000024784,242.81168333333335
228,258720.03,9798.543999999994,2.0983861759305E-8,290.2668472222222
229,425554.204,12304.819000000018,6272.201000133522,177.44111944444444
230,422777.008,11328.478999999992,7166.97900007438,126.02796388888889
231,508221.391,13187.211000000068,4156.488000339508,271.3525055555556
232,421700.554,13771.773999999976,7044.00499989892,165.0436388888889
233,1560.505,1560.505,0.0,65.02104166666668
234,503067.336,14435.589999999967,7456.622000066745,222.61851388888888
235,498209.491,15067.68299999996,6609.161000013337,258.227
