First process instance # in stats,1
236,496988.958,15604.456000000006,7540.9239998817575,216.82519166666665
237,495114.786,13136.060999999987,7125.664000331879,204.79128888888891
238,350101.478,14666.146999999997,4942.240999841688,237.0539
239,86256.427,3496.5179999999964,119.0470000381465,95.78408333333334
240,1265.928,1265.928,0.0,52.747
241,85674.736,6310.483000000007,4.7686626203358173E-8,183.096375
242,343110.427,16384.055999999982,8604.87900007057,267.66105833333336
243,86989.321,9001.016999999993,3046.9350000419618,158.8192138888889
244,343978.315,15549.89400000003,5298.283999704363,318.97622222222225
245,339466.91,22677.77899999998,4214.190000053404,420.0936694444444
246,249346.098,12686.510999999999,5882.306999910357,212.74585555555555
247,178553.848,10520.37400000001,4229.031000183102,189.1532638888889
248,335020.959,12494.413,6845.231000007632,171.27546111111113
249,335476.601,14559.284000000043,5469.290999683382,263.65383888888886
250,71622.489,4356.894,1577.3800002155294,90.56404722222223
251,261746.329,7660.886999999988,1.7357160686515272E-7,232.6202583333333
252,84076.094,4406.264999999999,-8.773713489063084E-8,139.42492777777778
253,512982.607,14086.538,119.99999994277823,373.14795555555554
254,494510.655,5524.310000000056,120.00000017736602,151.99098055555555
255,432426.738,11589.891999999993,1950.2829999504065,288.0582888888889
256,168306.687,9386.05899999998,1650.1720001945505,216.7475
257,420510.544,13811.284999999974,1363.013999917981,430.339925
258,81557.097,12225.869999999995,842.9079999923706,290.8874638888889
259,420658.937,9876.887999999977,1815.016000015261,205.78837222222222
260,422206.863,14413.907000000007,3257.507999851223,291.8919222222222
261,418235.892,10206.671999999962,3202.4210000019084,210.34651666666667
262,410324.077,7193.866999999969,987.4949998455049,166.10298888888886
263,349937.025,14303.289000000048,4355.579000112535,248.95506666666665
264,345699.551,11102.556999999972,6486.517999897002,125.65211388888886
265,78948.669,4303.616999999998,391.29099980735737,139.803925
266,332988.67,12858.658999999985,2270.708000150691,302.12669999999997
267,330438.676,11217.646999999997,1822.137000082017,316.9940722222222
268,334257.672,16739.629000000015,6663.250000057222,346.7017111111111
269,330397.071,15859.603999999992,4318.755999952322,288.7658083333333
270,83011.471,5847.044999999998,0.0,150.86371944444443
271,72291.711,3577.222999999998,0.0,101.51009166666665
272,66395.749,5089.093999999997,4.196044756099582E-8,176.6173916666667
273,329392.172,12475.34500000003,5157.338000093463,222.3546222222222
274,440425.62,16598.44199999998,9.156065061688423E-8,416.9357833333333
275,1819.999,1819.999,0.0,75.83329166666665
276,419088.202,8385.228999999992,4.9582013161852956E-8,301.52475
277,245572.179,4411.629000000015,2.4796463549137115E-8,141.41523888888887
278,413903.801,10834.939000000013,-1.3732642401009798E-7,239.97778611111113
279,1676.854,1676.854,0.0,69.86891666666666
280,269081.436,10506.113000000012,3.81478457711637E-8,246.1786666666667
281,3215.513,3215.513,0.0,133.97970833333335
282,339850.483,10879.936999999976,0.0,266.6831805555555
283,251478.45,11265.176000000036,1.4114630175754428E-7,323.7323138888889
284,69587.962,3616.248999999996,158.33100017165998,118.54619166666669
285,242641.289,6682.568999999989,609.60800011635,170.11708333333334
286,239709.728,10941.584000000003,-1.7357160686515272E-7,300.32112777777775
287,63396.853,2534.366000000002,658.5190001602168,72.76258055555556
288,319330.718,11629.277000000002,2776.1180000782015,235.83550555555556
289,89123.478,4244.3139999999985,-5.912443157285452E-8,128.79348888888887
290,521325.474,21854.07500000001,1761.1769999580501,506.4894277777778
291,514932.192,9201.736999999965,1099.862999996185,193.22789999999998
292,510921.237,13237.560000000056,2395.602000211722,323.4227833333333
293,78896.649,6040.076000000001,1819.5480000286116,167.259925
294,78674.284,8508.990999999995,2262.4689999847396,211.6180277777778
295,500328.331,13215.458000000042,1964.826000020992,332.00398611111115
296,236432.556,13724.271000000008,3716.23900018692,299.04272222222227
297,430039.77,5907.387000000046,1681.72300016784,139.93921111111112
298,88097.811,5295.721000000005,-4.5776687329635024E-8,162.0918027777778
299,1051.24,1051.24,0.0,43.80166666666667
300,83434.362,7245.478999999992,2.4796463549137115E-8,238.26809166666666
301,410745.581,15594.418000000005,1003.5619996986388,444.27973333333335
302,85467.512,7205.679000000004,774.8369997978225,186.88191666666665
303,338440.054,12797.255999999994,7205.07299993324,164.19504166666667
304,336077.669,13717.712999999989,5288.25899988556,258.8552916666667
305,334941.99,13276.604999999981,6772.819000064852,184.2366
306,74820.377,6181.013999999996,1555.6480000972733,150.88653055555554
307,337541.228,18036.446999999986,5765.452999969486,278.7716277777778
308,326265.975,12693.119999999995,3632.8890000381325,276.4245444444445
309,327112.996,11427.070999999996,5536.778000001912,180.00744444444442
310,497475.881,15743.247000000032,4420.460000015257,336.81316944444444
311,326812.137,9700.774999999965,3924.0269999675747,164.52808888888887
312,426695.084,13728.594999999972,6265.091999780648,201.66276944444442
313,506830.137,11421.853999999934,2201.676999771109,279.6367027777778
314,432265.154,15220.284999999974,1816.3029998931743,270.3301722222222
315,244255.102,4176.928000000014,-1.525040715932846E-8,131.95940555555555
316,342600.239,12865.10500000004,968.5209998970095,280.1846
317,409177.964,16379.821999999986,973.1570001506698,397.41918611111106
318,408723.785,11310.717000000004,5868.055999851218,141.3387611111111
319,406146.609,15149.636999999988,5227.680999824537,277.48185555555557
320,230614.408,3814.407999999996,0.0,158.93366666666665
321,342930.638,6798.095999999961,2293.3429997119893,123.73428611111112
322,337966.605,7497.347000000009,1.525913830846548E-7,191.82105555555557
323,323160.738,17326.238000000012,-1.6784815670689568E-7,407.91255555555557
324,322058.043,11838.52999999997,3972.245000047682,235.92640277777775
325,152857.966,10410.57799999998,2.860906533896923E-8,282.67837777777777
326,2768.288,2768.288,0.0,115.34533333333334
327,511454.011,12639.94200000004,4963.2089998149895,221.47560833333333
328,82335.112,10620.136999999988,3468.2490000762955,230.60407500000002
329,177451.009,13168.608999999968,5004.46699970436,278.8575472222223
330,507105.191,10126.673999999999,-1.1443626135587692E-7,277.77243055555556
331,261980.384,10936.801000000007,511.2590000953678,289.3541416666667
332,254512.733,16637.324000000022,5869.171999893188,296.7869166666667
333,240705.024,20203.578999999998,1980.1199999122618,486.0147277777778
334,433263.0,12995.063000000024,812.761999872193,414.43392777777774
335,429908.023,8694.119999999995,3376.3219999218127,175.60796666666667
336,430725.335,15734.895000000077,8719.887000043876,241.27522499999998
337,87634.858,4722.630999999994,0.0,195.10368888888888
338,1334.208,1334.208,0.0,55.592000000000006
339,421056.3,10153.129999999946,1829.0350001239694,212.36987499999998
340,425046.498,12789.978000000003,6594.231000205988,182.93287222222224
341,173814.411,9019.924999999988,218.252000082015,276.0152083333333
342,415746.61,5711.510000000009,949.6099999275084,151.97809444444442
343,421328.147,16032.440000000002,9103.39000015259,208.8843722222222
344,416632.077,14424.360999999975,4439.235999746324,173.93544722222222
345,412995.802,14893.113000000012,4452.83199967003,271.2707611111111
346,408508.031,9295.149000000034,4031.7279999370585,163.04721944444444
347,355499.78,16390.901000000013,9921.579000432961,174.82354166666664
348,355736.29,17879.93400000001,11285.600999753951,205.52905
349,342742.024,15722.478000000003,932.6670000801168,376.05460833333336
350,343673.679,13861.79700000002,7308.9539998760165,191.91162777777777
351,345832.344,14478.309000000008,9609.15900009346,130.1584638888889
352,329803.836,21551.55900000001,10047.474000061036,268.8157972222222
353,262262.62,7728.203999999998,70.39099975966383,226.66959166666666
354,258387.982,3364.7690000000002,-1.335865817964077E-8,100.72395
355,257972.17,3734.5470000000205,-8.774804882705212E-8,127.31431388888888
356,430734.316,14687.003999999957,377.4710000114583,318.49274722222225
357,426542.765,14112.562000000034,1793.2829999485039,313.6011861111112
358,507763.392,11891.79700000002,615.0590003643083,252.1939277777778
359,499473.679,8139.918999999994,2632.8240001335034,165.00888055555552
360,500443.575,10972.654000000039,3697.495000047671,192.901875
361,239434.254,5608.148999999976,919.3239998283389,159.01125555555555
362,579424.655,9168.599000000046,8.201459422707558E-8,255.48295555555555
363,91758.966,9236.009000000005,-3.051536623388529E-8,304.51210833333334
364,171763.476,6965.69200000001,1341.5269998817444,153.44305555555556
365,67543.001,3533.148000000001,-3.051900421269238E-8,132.1720222222222
366,325183.051,12467.780999999959,4292.949999742508,230.86199444444446
367,245138.06,7200.577000000019,737.399000043868,154.92739166666667
368,581935.122,10950.45299999998,973.0780001011008,283.7199861111111
369,63049.416,4631.803999999996,105.22099995040844,122.92933888888888
370,321082.483,8920.291000000027,1421.2800002460444,201.26487777777777
371,259070.188,7720.0899999999965,1805.5430000667548,149.5891611111111
372,518266.67,8198.67399999994,945.069999834057,186.9327361111111
373,4709.591,4709.591,0.0,196.23295833333333
374,240681.896,12425.17300000001,3611.993999889374,283.11676666666665
375,243613.343,11999.915999999997,4652.150000219344,192.3570222222222
376,209.831,209.831,0.0,8.742958333333332
377,65656.764,7363.536999999997,129.7520001163466,223.19564166666666
378,333.807,333.807,0.0,13.908625
379,437499.789,11560.22100000002,4965.826000080113,211.03829444444446
380,436149.18,11825.391999999993,5201.395999959956,229.84715833333337
381,429375.709,9778.768999999971,3616.0879998168966,167.6473111111111
382,84574.844,5151.849999999991,700.3469998836517,134.8112972222222
383,429989.556,15662.496999999974,7601.265999954233,236.54617222222222
384,424602.334,7634.40399999998,2940.355999841704,136.40024722222222
385,424693.884,10376.588000000047,3447.151000032438,212.8195
386,421855.775,10836.320999999996,4772.054999958025,180.56265833333333
387,424272.813,17396.75199999998,8385.11400002861,255.8042222222222
388,416467.193,14120.157999999996,5608.326999921785,270.37076666666667
389,421294.614,23309.85499999998,5811.88899999428,355.5434416666667
390,416500.634,14777.493000000017,9042.890000457759,145.9265
391,419359.325,18841.245999999985,13563.869000410079,162.18084444444446
392,357055.414,18052.049,11212.041000000005,203.8269333333333
393,358309.543,17740.156000000017,12622.647000043868,152.86490833333335
394,2491.169,2491.169,0.0,103.79870833333332
395,84360.016,3246.5869999999995,1.106272975448519E-7,100.80443611111112
396,355532.899,21169.771000000008,12629.98100015831,182.72161944444446
397,924.431,924.431,0.0,38.51795833333333
398,351783.953,22009.243000000017,6582.248999830244,371.9985166666667
399,345973.915,18590.771000000008,11999.838999872203,177.17965833333332
400,504082.747,13670.858000000007,1327.0790001144414,378.11782777777773
401,334734.686,12348.418000000005,5974.609000055323,207.90370000000001
402,492317.512,6508.1479999999865,1326.643999952319,186.93706388888893
403,439493.094,9442.02999999997,1833.2249998645857,230.08357777777783
404,362517.092,7660.9619999999995,962.6430001030094,187.8594138888889
405,508702.979,11789.805999999982,2409.200000028617,283.0870972222222
406,249183.174,11437.486000000004,1381.2369999217917,399.1419138888889
407,413425.14,7077.881999999983,1283.2480002117227,165.70663055555553
408,244138.848,12488.87400000001,1926.2320001430635,396.46330277777787
409,492883.294,10544.760999999999,2765.4519998054475,293.7920222222222
410,260279.667,13682.418999999965,653.3810000629419,448.07443333333333
411,87832.976,4964.315000000002,388.3070001487722,157.30165555555558
412,85575.646,10011.063999999998,256.4059998989105,356.77825000000007
413,343457.234,10421.117000000027,4382.547999830247,148.89352222222226
414,251079.144,10928.38400000002,6.103800842538476E-8,305.4287361111111
415,245868.726,6646.654999999999,1904.2369999961884,158.29227222222224
416,331855.16,5780.453999999969,94.01999987983436,191.7276277777778
417,79164.972,2640.1959999999963,0.0,108.66291111111113
418,329912.906,9926.541000000027,1884.3860000915556,243.250575
419,324397.246,18350.962,11349.9390000782,249.66254166666664
420,259935.077,12546.890000000014,2794.191999963761,257.6043111111111
421,265166.93,19677.58799999999,3556.8120001430507,414.4488472222222
422,513607.805,11900.198000000033,4280.8579999599315,188.1587888888889
423,512099.108,12354.23999999999,7732.294000118269,135.21953333333335
424,77470.197,2439.243000000002,1.1253359843976796E-7,82.73343333333334
425,253493.867,18172.150999999983,5420.301000436783,327.89299166666666
426,252320.803,16188.639000000025,8694.227999841689,215.54319444444445
427,508294.063,13296.152000000002,6482.924999908433,177.29627222222217
428,505454.05,8043.494999999995,2167.1190002670337,165.7655138888889
429,85464.294,13040.471999999994,1391.9690001010895,348.9878722222222
430,76703.117,12351.311999999998,2692.9680001735687,349.61411666666663
431,502157.039,12247.527000000002,4398.053999979013,228.92487222222226
432,822.838,822.838,0.0,34.28491666666667
433,500338.095,16785.969999999972,4363.24900014497,306.1344361111111
434,233692.513,11527.795000000013,4630.412000106808,200.618175
435,191529.045,10610.564000000013,2365.6990002193415,230.88241944444445
436,437328.953,14422.326000000001,8993.558999988549,140.45459166666666
437,433334.157,14355.54700000002,5381.375000318512,291.8347944444444
438,433077.496,15562.408999999985,7518.3869998111695,235.03180277777776
439,1120.443,1120.443,0.0,46.685125000000006
440,429992.686,16698.40399999998,8980.194000305171,262.31759999999997
441,81913.578,10781.494999999995,2456.8519998817446,263.5297527777778
442,74385.942,4916.872999999992,1913.015000015257,104.55471111111112
443,418545.107,15321.235000000044,3068.0879996471267,324.6859916666666
444,419478.172,14520.690000000002,6589.5600000534105,233.22208055555555
445,419452.959,10902.33799999993,4950.072999942786,180.8436055555556
446,421764.411,20495.47200000001,11628.008999849317,258.0441166666667
447,413663.855,13309.434999999998,5368.105000095369,264.0013888888888
448,152661.076,3239.945000000007,-3.433524398133159E-8,111.37866666666666
449,349495.875,10246.300999999978,3592.0179998607564,170.66621666666668
450,81232.932,3825.8849999999948,438.1170001468672,108.75770277777778
451,348442.624,18656.815000000002,8451.49999988556,243.35384999999997
452,338728.405,18209.06599999999,7581.785000030519,274.18653333333333
453,337581.936,12190.56799999997,5891.032000040053,155.92063055555556
454,155.537,155.537,0.0,6.480708333333333
455,499233.227,13775.655000000028,3438.6639999656763,259.3361638888889
456,260485.055,2901.438999999984,-8.963979780673981E-8,96.01250277777777
457,431941.785,14265.455000000016,4790.612999818797,318.7821138888889
458,527421.756,11933.805000000051,3361.108999917982,204.41126944444443
459,432325.929,12294.334000000032,6057.041999982845,196.63943333333336
460,515295.28,14956.411000000022,5553.74999998093,311.07335555555557
461,254305.036,3282.1820000000007,506.1080001335067,95.70633333333333
462,516083.704,16993.867000000027,8543.938000297538,227.97121944444447
463,425422.931,11949.505000000005,7139.316000072491,186.5022916666667
464,423415.997,17516.074999999953,642.4269999733096,507.3062666666667
465,512741.224,16696.77999999997,6526.145999940876,308.68010000000004
466,247544.018,7319.9800000000105,1269.9399999904563,192.96591666666666
467,499177.486,13105.511999999988,5553.619000148774,213.40298333333337
468,495957.968,18524.363000000012,7853.8770002098045,302.9393416666667
469,321846.904,8575.91399999999,657.0190000610382,252.45029722222222
470,347292.258,10218.978999999992,3678.391999944686,206.54466944444445
471,349047.498,11110.670000000042,3459.5209998416904,208.09638055555553
472,350315.45,16915.694000000018,5334.486999883651,271.6771416666666
473,258709.696,7718.891000000003,3535.8129997768447,131.90508055555554
474,344415.323,10709.260999999999,2627.0700000782035,197.58595833333337
475,338824.793,9137.005000000005,4658.747000099182,137.87935555555555
476,324407.363,12617.981000000029,917.4729999656702,370.71500555555565
477,580188.784,7464.3279999999795,3142.1640001926426,121.91029444444445
478,520231.901,9066.545999999973,120.00000009727955,246.67124166666665
479,257113.802,15251.279999999999,3643.7559999980917,387.4952527777778
480,78715.545,7222.551999999996,9.155337465927005E-8,207.71250833333332
481,245790.11,13634.736999999965,263.7810001449616,397.1532222222222
482,505078.692,9551.203999999969,1305.617000316619,205.8149888888889
483,68568.108,8663.633999999991,74.9479999008181,215.15737222222225
484,431691.366,13366.503999999957,4203.68900022317,259.3542611111111
485,435556.673,14012.142999999982,3462.169000005717,249.09223888888891
486,428785.143,7312.324999999953,473.20399997328605,183.23516388888888
487,1379.861,1379.861,0.0,57.49420833333334
488,83052.889,4009.080999999991,-3.81478457711637E-8,137.90270555555557
489,79316.744,7320.6830000000045,-7.24794517736882E-8,276.4733388888889
490,426746.181,12160.331999999995,4820.408000154501,225.68770833333335
491,419870.223,5771.087999999989,2934.5279999713894,89.00858888888891
492,416413.298,15607.276000000013,6548.905000062949,246.90380833333336
493,409782.089,13016.504999999946,873.3880000400677,307.27583888888887
494,348074.066,20435.319000000018,4028.4350004882726,597.797913888889
495,347025.55,14358.842000000004,7317.471000057216,212.38348333333334
496,350117.883,22882.282999999996,5998.116000009533,381.61299444444444
497,349434.707,20706.159999999974,9386.623000104904,217.11893055555555
498,341596.054,19250.820000000007,6994.377000259399,334.60132222222217
499,339201.666,14051.80700000003,8242.258000003818,162.38927222222222
500,328966.906,14325.222000000009,8889.522999591829,190.7008138888889
501,493946.713,18927.315000000002,5743.845999958045,389.78914444444445
502,260966.398,9171.002999999997,1691.989000198373,301.4210888888889
503,439224.828,13545.46100000001,6677.929999721528,155.33773611111113
504,514072.995,14667.123000000021,4375.62600028992,292.7206555555556
505,513810.63,20428.27799999999,6489.730000185015,475.0685722222222
506,354733.708,14180.655000000028,7725.909000150685,237.95140833333335
507,430042.163,13129.59500000003,7145.733999938966,155.9783694444444
508,503412.937,16085.76999999996,7391.505000261315,220.5347527777778
509,416333.543,14274.72000000003,2435.5359999256034,293.2799166666667
510,243969.818,4097.627000000008,-6.676418706774712E-8,147.19352777777777
511,417196.629,16493.847999999998,6665.563000068665,282.1789638888889
512,247026.705,8696.818999999989,2530.1099998321442,185.953675
513,415885.595,21106.43400000001,8601.61700008774,388.97071944444446
514,503533.665,21801.79099999997,4492.638999876013,403.01328333333333
515,324551.36,8026.94299999997,9.536597644910216E-8,211.8139638888889
516,341351.229,7466.683000000019,611.5339999141688,190.3967194444445
517,87464.334,5185.6860000000015,0.0,177.49577499999998
518,332392.394,5686.35699999996,-8.011193131096661E-8,166.18259444444445
519,73008.358,3717.400999999998,3.81478457711637E-8,128.01301388888888
520,240203.394,10349.76999999999,-4.768298822455108E-8,285.62353055555553
521,327161.628,9197.770000000019,1122.1250000038162,219.26845000000003
522,65023.476,4782.805,4.768367034557741E-8,153.9626
523,258.748,258.748,0.0,10.781166666666666
524,84682.933,5182.842000000004,6.675691111013293E-8,181.7722361111111
525,183718.336,8095.934999999998,588.2700000362402,260.7123388888889
526,510874.0,9911.108999999939,10.418999830231769,272.34766666666667
527,251396.512,5855.661999999982,-4.768298822455108E-8,139.5948
528,78755.202,4969.6310000000085,933.1150000915527,129.12686944444442
529,72953.107,2794.8770000000077,-1.1445081327110529E-8,105.03156944444444
530,496386.459,3760.74099999998,0.0,119.79629444444444
531,496583.786,9216.821999999986,-1.1634983820840716E-7,226.36718055555554
532,149530.295,4580.229000000021,-5.912443157285452E-8,162.50120555555557
533,497102.714,8771.518999999971,1171.5170000629405,192.367475
534,76214.176,7053.6310000000085,0.0,178.50092222222221
535,434603.562,7696.972000000009,1663.4440001297116,161.6709222222222
536,85020.969,2570.322,5.3405528888106346E-8,82.36668611111111
537,431421.328,8376.129000000015,4053.3749999008214,131.75728888888887
538,431041.076,13886.399999999965,5643.864999893194,250.481875
539,1466.994,1466.994,0.0,61.12474999999999
540,72030.709,5024.986000000004,0.0,162.5967222222222
541,410101.675,16906.494999999995,9533.027999732964,198.31905833333332
542,98142.42,12938.111999999994,5066.266000032425,195.47161111111112
543,90237.531,11872.282999999996,3640.4349999103542,259.51529166666666
544,343354.377,19194.47199999995,8590.89199979591,391.95570833333335
545,346585.778,13064.651000000013,9650.11300009537,108.59135555555555
546,339112.194,16328.705000000016,9806.377999690998,164.5108388888889
547,83212.481,11836.763999999996,1.1062365956604481E-7,296.0456666666667
548,340121.339,19722.51899999997,10777.37900023079,252.59230277777777
549,333567.485,19907.425999999978,10236.86000024795,281.67603333333335
550,331432.95,16299.411000000022,8094.77199973297,267.1043305555556
551,335522.993,23469.332000000053,7852.111999874116,391.34445555555556
552,332830.741,21722.200999999943,13455.837000080111,216.56349444444444
553,72182.944,9515.966,4202.440000102997,141.3456638888889
554,331103.413,10299.792000000016,6116.093999624252,117.70304722222224
555,520420.696,9321.222999999998,3878.2450000018944,148.2619777777778
556,447907.879,6609.593999999983,298.16100004388136,177.8671861111111
557,509949.477,11595.166999999958,1566.8090000496013,229.54966111111108
558,1105.034,1105.034,0.0,46.043083333333335
559,4273.803,4273.803,0.0,178.07512499999999
560,411725.3,7720.843999999983,2407.134999944683,150.34559444444443
561,343026.612,17155.688000000024,1.0107760317623615E-7,467.5676
562,496926.73,10817.039999999979,2255.8860001659414,236.57816388888892
563,408966.557,9641.361999999965,2976.224000364305,213.22339722222222
564,579022.502,4732.201999999932,728.9099999752034,118.93122500000001
565,496329.813,16507.542000000074,3305.28400009918,407.4527194444445
566,89000.249,4174.690000000002,4.196044756099582E-8,145.55151666666666
567,89941.081,6925.748000000007,44.253000139236974,233.13204722222224
568,88426.183,10863.869000000006,606.1889999713894,285.07179722222224
569,268180.665,11410.998999999982,4.196044756099582E-8,409.3161861111111
570,251470.293,6498.247999999992,1291.9679999351501,121.69419166666665
571,86426.544,3934.648000000001,0.0,138.00709166666667
572,245282.52,11459.882999999973,1943.0609999446897,304.78999444444446
573,519989.72,12466.033999999985,302.0900001220798,315.316175
574,259507.378,3318.3469999999797,329.9839999656688,88.329575
575,86641.993,2397.0139999999956,550.4570001068114,52.29026388888889
576,249704.529,8568.117000000027,231.16099991607916,226.41906944444446
577,509273.944,24476.163,3719.7870003299613,739.6601722222223
578,172560.027,9798.76000000001,98.21400004196039,347.05229444444444
579,260158.025,13383.572000000015,0.0,326.9787888888889
580,241240.66,11312.79800000001,1675.3520000267026,332.77750833333334
581,503494.421,24784.363000000012,5907.115000200283,622.2776027777778
582,238138.483,9199.765000000014,497.8069999694817,252.1414
583,434471.795,18324.552999999956,1843.3469999752124,440.91706666666664
584,437653.303,15047.646000000008,10536.106000291824,137.84067222222225
585,432646.081,8283.956000000006,3675.6149997119865,121.4816111111111
586,427515.98,5027.070999999996,2012.9819998893727,120.96114444444447
587,423331.217,12276.08600000001,7149.87999964715,166.85455277777777
588,74847.043,5952.463000000003,1287.0809998207114,146.12810833333333
589,415918.834,7650.462999999989,3070.0819996643113,145.52364999999998
590,412660.562,15763.101999999955,2219.894999910368,425.4902083333333
591,419341.699,25302.424,12662.568999799725,485.3146861111112
592,411110.809,14061.180999999982,7396.249000078198,202.60555833333336
593,412835.317,15726.852000000014,8288.287999832153,221.41521944444446
594,355390.453,18488.476999999955,10023.287999862674,282.41677222222216
595,355967.148,20374.253999999957,9398.692999856947,331.24019444444446
596,352553.899,15777.755999999994,9276.929999622342,165.70274722222217
597,85345.891,11478.868000000002,-8.964707376435399E-8,403.6239527777778
598,339219.766,11815.426000000036,4079.368000219356,223.29796111111108
599,336265.974,9099.830000000016,4513.596999721519,153.48789722222227
600,338010.563,16042.150000000023,10630.864000154495,148.29214444444446
601,329361.586,15353.042000000016,9085.74700008964,186.64394444444446
602,325950.975,11802.188999999955,6948.342999956127,126.11575
603,399.279,399.279,0.0,16.636625
604,260333.426,6487.315000000002,-7.057678885757923E-8,174.43365833333334
605,429212.787,7570.775000000023,2831.0849999160773,127.30486388888887
606,515194.656,12087.05600000004,3396.5530000972867,299.9189694444445
607,429049.152,9889.875,609.4320001850247,210.22805277777778
608,516442.706,10347.303000000014,3596.0789999694825,185.48094722222223
609,505450.77,7568.1570000000065,1406.6639999179824,182.46407222222217
610,505995.951,14456.413,3440.5510002326846,371.312025
611,494725.69,11163.228999999992,3845.155000062957,190.65504444444443
612,493906.193,10283.47100000002,1261.5980001564058,243.19921388888886
613,345491.212,9667.265000000014,3757.96400016213,194.9097222222222
614,277895.953,11868.233999999997,4407.262999979019,202.5858777777778
615,90168.463,7790.809000000008,2383.1490000705708,151.94447777777776
616,176854.988,12496.46100000001,2460.5980000476848,244.30259444444445
617,267302.925,8283.889999999985,1969.4640000915533,168.45497222222224
