First process instance # in stats,1
618,245683.8,9374.168000000005,2887.489000177382,163.83144722222224
619,327033.892,6205.006999999983,108.27999981689572,167.97138055555553
620,241745.974,12710.206999999995,3739.7069998931893,239.14211666666665
621,322685.167,9990.781000000017,3158.3739999427817,212.17141944444444
622,93072.526,9989.247000000003,0.0,276.2713861111111
623,84424.12,4476.284,-3.81478457711637E-8,152.77240277777778
624,75649.211,6248.010999999999,1.9063008949160576E-9,238.37824166666667
625,508262.169,10305.511999999988,729.5199999809265,208.73576666666665
626,3883.742,3883.742,0.0,161.82258333333334
627,433630.316,18107.972999999998,5376.99599991035,342.3236638888889
628,432716.883,16375.695999999996,6860.590000089647,250.46384166666667
629,80780.145,4182.305999999997,-9.538780432194471E-9,155.4770305555556
630,87552.222,13672.203999999998,-1.1252996046096087E-7,359.67284166666667
631,84658.802,3743.7629999999917,579.5019998550415,100.44322222222223
632,420366.641,7425.879000000015,349.7860001049121,191.21553333333335
633,418735.246,9954.580999999947,4451.76799982071,152.30896111111113
634,419439.421,16668.995999999926,5768.93400000954,374.51229166666667
635,416531.511,17193.49900000001,11094.235000057219,185.11456388888888
636,408811.132,12722.696999999986,2540.4540000114357,292.4022722222222
637,413855.666,13208.872000000032,7669.543999881746,159.86121666666668
638,352323.727,16220.81600000005,9668.473000225065,194.82188055555554
639,342117.509,15592.325000000012,4204.04400020219,351.88820277777774
640,338930.794,9783.459999999963,3714.0210000038132,172.59942222222222
641,342060.061,16347.46100000001,10678.964000087739,163.77663888888887
642,337938.139,19658.130999999994,5582.099000049591,320.52122499999996
643,340748.865,18837.12599999999,9293.92899990845,209.60560277777776
644,333872.868,13594.194000000018,4050.025000200272,246.2249611111111
645,330797.036,10467.166000000027,2132.0559999923644,250.25813055555557
646,333432.24,13812.071999999986,9722.221999954221,115.7932888888889
647,783.661,783.661,0.0,32.652541666666664
648,85473.234,5680.126000000004,0.0,222.71483888888886
649,65534.958,3076.8280000000013,373.5309998989105,98.03997222222222
650,521282.394,10842.008999999962,3565.7180001678607,207.17807777777776
651,256750.576,4437.323000000004,3.0529918149113655E-8,116.53707222222222
652,258528.563,9116.856999999989,9.537325240671635E-8,276.43442500000003
653,502512.046,12053.292999999947,988.4200001258941,247.2166
654,581533.573,11133.130000000005,3125.945000013351,282.668525
655,495403.778,10896.012999999977,2131.613999975205,278.4638083333334
656,238330.84,6379.579999999987,1.7171259969472885E-8,161.46997222222222
657,495581.164,16216.5,4042.111999900818,305.78368888888883
658,257165.681,8711.969000000012,2.212545950897038E-7,202.96456388888888
659,338892.862,9155.857000000018,8.201868695323355E-8,295.5137861111111
660,254796.575,12646.828000000038,4970.3450000019075,217.6891583333333
661,250665.468,9087.460999999981,3271.0300000762936,187.654425
662,584028.889,12843.358999999939,1501.3880000343343,370.2456111111111
663,72190.932,7058.548999999999,0.0,202.60309999999998
664,515623.525,11691.42200000002,6.676418706774712E-8,274.7430722222222
665,515028.799,6390.805999999982,-7.632479537278414E-9,178.36904166666665
666,71144.871,2405.178,4.196226655039936E-8,85.142675
667,253818.92,7613.055000000022,0.0,203.75033611111115
668,427507.949,9780.529000000039,2170.201999891273,204.18079722222217
669,426110.658,6491.412000000011,1667.4100000362341,154.00370277777782
670,79822.455,5818.455000000002,0.0,187.04059166666667
671,173004.489,7115.18299999999,0.0,195.85810833333335
672,347058.965,15847.784000000043,5281.853999933242,275.5291722222222
673,347304.714,7021.172999999952,3137.225000051498,121.52583333333332
674,83813.501,8132.494000000006,2930.710000076294,175.61645833333333
675,338068.582,9910.198999999964,2990.8359999046233,199.65449444444442
676,80047.247,5763.505000000005,-6.485061021521688E-8,152.94693333333333
677,89051.461,9182.523000000001,0.0,243.23253055555557
678,334594.83,10881.281000000017,2205.614999988553,232.60056388888887
679,322936.425,6800.254999999946,-7.820199243724346E-8,217.18538055555555
680,327449.795,17507.127999999968,3132.0020001068115,295.90367222222216
681,321927.591,7878.202000000048,7.438939064741135E-8,238.76869444444444
682,516086.517,12313.630000000005,-1.6785634215921164E-7,312.3191222222223
683,249052.012,4719.944999999978,149.04600006295368,164.26384722222224
684,505515.776,6857.699000000022,1150.4820002117285,122.00931388888888
685,347414.671,13342.821999999986,7655.157999818799,168.43635555555556
686,338937.393,8655.503999999957,4680.512000040053,122.81176111111111
687,81413.552,3735.3669999999984,3.623790689744055E-8,105.19495833333333
688,338612.465,10352.27700000006,1479.422999866485,220.7398916666667
689,1236.715,1236.715,0.0,51.52979166666667
690,84585.455,7753.669999999998,1015.4119999561317,166.23051944444447
691,249699.816,14437.956000000006,2599.0529999217997,376.3912027777778
692,4341.381,4341.381,0.0,180.890875
693,334243.706,14459.366000000038,654.9150000762966,435.03183888888884
694,240848.384,12893.773999999976,5398.132999795913,213.807225
695,243382.829,12601.091000000015,3919.139000007629,230.09699999999998
696,329199.071,12988.75,6375.1390000972715,187.09484166666664
697,579589.738,11395.162000000011,3131.0600000133563,222.65872777777776
698,261559.619,10793.296999999991,5208.679999721528,156.23196388888888
699,267580.202,23105.625,12527.273999900819,300.97676111111105
700,83694.13,6368.381999999998,4.577304935082793E-8,177.47202777777778
701,513685.648,13142.712,3425.294000230788,305.33776666666665
702,80347.076,12548.577000000005,4395.848000049591,265.6644027777778
703,504888.57,11447.918000000005,5487.683000209818,172.19207222222224
704,73096.399,3938.097000000009,-1.3351382222026587E-8,125.26025833333333
705,503690.502,10994.361000000034,5243.809000164041,179.90668888888888
706,252241.447,22321.551999999996,8031.05800024414,394.71016388888887
707,244726.864,12844.132000000012,4463.871000068667,219.0547361111111
708,253374.871,19253.842000000033,2986.9820000438704,384.0315416666667
709,239906.362,15669.063999999984,7533.439000289916,207.53008055555554
710,424727.267,11500.337,1975.2739997501449,245.41242499999998
711,422504.311,7515.429999999993,1725.4699999351433,186.50455
712,420222.233,9095.754000000015,3054.827000122081,135.70522222222223
713,414424.788,9292.527999999991,1189.943999893174,199.89005277777778
714,411658.076,6675.195999999996,355.0280000190778,182.93754722222224
715,410756.618,7683.600000000035,1385.7730000286247,193.6997361111111
716,68280.649,9552.759000000005,80.57299995422363,290.60538055555554
717,354706.532,15684.12599999999,6981.572999948501,243.77476944444447
718,84480.683,4594.743000000002,3.4331606002524495E-8,145.65351111111113
719,348088.765,23394.11499999999,3630.8469997634893,475.49185277777775
720,503136.213,8109.043000000005,-7.275957614183426E-12,216.85753055555554
721,334451.657,16055.907000000007,5792.158999853127,276.03577777777775
722,331184.934,14357.295000000042,5117.019999877928,308.8803388888889
723,335911.565,7146.948000000033,0.0,165.6442888888889
724,495142.346,17641.77899999998,3116.700000040046,380.1664555555555
725,431254.56,12794.718999999983,2259.936000049587,319.07705555555566
726,430151.428,13005.389000000025,5655.543999956117,218.43641944444445
727,425270.796,10712.02099999995,6809.080000184998,129.42280277777778
728,251461.055,7068.497999999992,1292.8390000343206,189.77481944444443
729,508488.208,15874.087999999989,8256.248000043866,236.6336388888889
730,247563.785,7140.146000000008,1036.8800000038173,228.36483888888893
731,421066.764,16847.467000000004,6520.692999843584,275.51736944444445
732,238705.559,3354.2339999999967,214.02700005529914,104.7515277777778
733,420425.17,13078.242999999959,5365.651999975205,222.23645
734,242809.755,11110.668999999994,4455.200000028621,173.90247777777776
735,416957.182,15353.119999999937,6003.658999975218,231.75631388888888
736,495894.732,11935.103000000003,4033.4300003375974,179.23069999999998
737,86652.637,8428.631999999998,73.2249999561318,322.8449805555556
738,185129.415,8555.568999999989,2716.592000089644,143.07092777777777
739,258544.836,12118.233000000007,4859.524999778747,220.91879999999998
740,253806.48,8537.812000000005,2296.245999904633,185.7499861111111
741,81750.856,10650.421000000002,-6.485061021521688E-8,318.2106972222222
742,87253.588,5677.335000000006,0.0,164.52479444444444
743,241072.697,10894.955999999976,3719.8329999046327,189.08434722222222
744,68988.526,7529.4389999999985,777.5020000839249,220.77619999999996
745,155801.972,12735.342000000004,1.1443989933468401E-7,450.9418555555556
746,70107.465,7432.725999999995,1450.506000062942,168.0708611111111
747,240232.325,11520.428000000014,2987.1419997043595,220.50910555555555
748,322651.439,5740.449000000022,5.3405528888106346E-8,181.69903611111113
749,234389.181,9242.38500000001,4251.695999906537,156.53319722222227
750,88152.041,3799.476999999999,-9.727409633342177E-8,104.61677777777777
751,518727.496,9044.587,626.1609999732864,278.1503416666667
752,78203.173,7341.702999999994,771.1120000362398,225.9292166666667
753,247081.342,9706.209000000003,4.005414666607976E-8,234.83845833333334
754,500332.931,27189.79099999997,59.999999925617885,655.0216583333333
755,499897.079,11948.270000000019,650.2900002212555,352.2343388888888
756,148617.357,4742.630999999994,-2.2890162654221058E-8,160.43767777777776
757,435804.192,17668.18299999996,4720.3639999084535,329.4162222222222
758,425334.965,12546.477000000014,4389.503999971392,259.10084166666667
759,144.427,144.427,0.0,6.017791666666667
760,72862.468,3606.8619999999937,779.4030000705752,110.25569999999999
761,167857.333,8154.049000000028,8.582719601690769E-8,242.99467222222222
762,408880.753,5581.278000000049,1581.8580001449445,127.10530000000001
763,1183.82,1183.82,0.0,49.325833333333335
764,91071.379,9636.421000000002,932.9040000839232,255.50898055555552
765,343970.714,10381.208999999973,864.8900001545007,276.6741805555555
766,338486.783,10257.610999999975,4492.066999858856,174.05819444444444
767,74313.506,4118.819999999992,9.155337465927005E-8,132.29146111111112
768,79030.997,2609.5610000000015,0.0,83.99728611111112
769,334884.51,21632.660000000033,1158.94499991036,543.2154944444445
770,334070.01,11193.934000000008,4450.196000162126,169.67910555555557
771,76556.111,6670.301000000007,0.0,237.32909999999995
772,70116.693,6257.6860000000015,919.3610001544948,160.7457638888889
773,324747.971,8853.45299999998,739.9250000934699,310.4822166666667
774,578500.324,12417.753000000026,3237.979999654781,301.81305555555554
775,318820.408,3919.1359999999986,-5.148467607796192E-8,142.5014388888889
776,428943.705,10989.476000000024,3427.8250000877233,225.32849166666668
777,244555.516,4026.7609999999986,331.8359999675886,127.11939444444445
778,250182.404,12754.926999999996,4053.9930000820023,315.8682166666667
779,250957.555,14738.571999999986,4705.362999914156,314.52316388888886
780,343616.215,14620.55600000004,2288.3640000266896,300.59551388888895
781,497684.259,12059.31699999998,3113.8809999485093,204.49938055555552
782,410646.063,11107.075000000012,4976.215000160224,166.41661944444442
783,325675.796,11628.516999999993,965.2919997978206,388.0696277777778
784,1026.26,1026.26,0.0,42.76083333333333
785,408265.415,10520.725000000035,4781.04099963187,159.6790361111111
786,498886.626,18261.81599999999,6365.673000438692,353.74615277777775
787,239516.268,8897.508000000002,218.96600003432832,222.80648611111113
788,347477.133,7077.821999999927,1999.7839998607596,138.04158611111112
789,263932.055,13818.881999999983,7406.7890002117165,204.44999166666665
790,93833.348,18880.812999999995,1392.804000007629,589.1428249999999
791,269387.726,7054.708000000042,1173.1970005130788,154.69922777777776
792,344302.76,15236.126999999979,2341.2139998512284,281.49012500000003
793,253983.244,11308.863000000012,1540.043999801641,216.804825
794,660.662,660.662,0.0,27.527583333333332
795,79663.712,9154.554999999993,861.7550001144409,232.9131861111111
796,69259.679,8053.851000000002,1014.4149999046331,188.06213888888888
797,323495.762,7484.994999999995,2552.3800002193457,115.79176388888888
798,269818.4,9495.300000000047,1325.0109999313354,163.6403083333333
799,84355.716,5163.235000000001,1270.6289998989105,112.69205833333332
800,512903.855,8475.214999999967,2302.1600000877443,183.2290416666667
801,511440.241,12529.032999999996,1344.1960002002743,315.52248611111116
802,509411.271,7804.204000000027,3025.0070000972682,120.89237777777778
803,510177.993,9974.378000000026,1926.1549998779337,240.05411944444444
804,245719.33,13391.019,6711.12599986267,217.10866944444444
805,501755.127,21949.929000000004,10373.22700018502,427.2239666666667
806,500080.406,19296.24099999998,1799.5339999752177,416.34883055555565
807,243115.645,14486.233000000007,4035.3380003681177,241.64303055555553
808,149579.071,7669.908999999985,236.05700010109285,243.21164166666668
809,1395.114,1395.114,0.0,58.12975
810,431372.835,11185.341000000015,4499.950999984729,227.57680277777774
811,85625.649,5685.040000000008,117.03100024414016,151.76833611111113
812,429199.708,17033.31899999996,9214.392000068663,199.68032222222223
813,424976.523,17387.372000000032,6198.163000335684,305.49059444444447
814,422878.889,17380.101000000024,8559.277000112526,257.8290083333333
815,420704.083,11322.062000000034,2560.9109998416898,195.30026111111113
816,170095.735,9579.128999999986,5025.740000154496,133.85620555555553
817,175175.032,12915.161000000022,2307.4129999217985,286.48259444444443
818,426146.475,22074.613999999943,11329.49099987412,298.6414
819,422016.211,23253.829000000027,14883.190000213617,274.60937500000006
820,416187.634,15931.848000000056,10853.850999990464,159.65542222222223
821,420885.835,28459.226000000024,16499.718999794008,468.85771944444434
822,420297.869,34009.321000000054,17089.7369998188,545.4190722222221
823,417925.254,25562.141000000003,16866.157999776842,290.072625
824,355168.041,22467.098000000056,15634.482999910353,181.3653888888889
825,353798.025,23087.051000000036,15974.370999675753,224.13195555555558
826,82560.501,6014.236000000004,2378.289000040055,107.17803888888889
827,344698.468,27724.282999999996,9756.919000020986,556.2956555555555
828,349675.433,25400.84600000002,18381.7060002079,195.64799166666666
829,345519.161,20449.869000000006,13088.119000000006,216.5668333333333
830,345394.401,21253.29600000003,14539.717999877932,200.1669388888889
831,342527.914,21366.424,10275.301999958043,261.6867888888889
832,27.834,27.834,0.0,1.15975
833,342854.316,19073.63500000001,13403.190000167848,151.4452638888889
834,331947.751,14386.923999999999,7626.537000053402,205.25439722222222
835,80256.725,16226.022000000004,1124.6460000476836,378.1507888888889
836,69526.595,7697.963000000003,1297.2460000438696,224.54756388888893
837,433820.988,8634.483999999997,1225.9809999408753,207.28636388888884
838,361325.034,12743.533999999985,4118.749999902735,300.73286666666667
839,517940.231,7903.0929999999935,2187.6860000286033,159.00405833333332
840,359024.387,13692.251999999979,3555.7280001296895,246.36519722222224
841,426280.674,9094.272999999986,1136.7159999313371,214.89333888888893
842,506537.5,11056.52899999998,-3.816239768639207E-8,284.03141666666664
843,247805.794,7967.932000000001,3808.6920000152604,161.87454444444447
844,415184.312,9195.51199999993,2077.8230000095427,219.97513055555555
845,243323.609,10864.32699999999,4397.243999959959,203.6550888888889
846,420433.197,13800.330000000016,4085.5769998130854,223.6194722222222
847,580061.49,11879.517999999924,1911.9750000000022,288.705438888889
848,259524.991,8785.034000000014,1213.9730001716598,239.28553888888894
849,256562.929,8505.011999999988,583.1050001544972,224.12943611111112
850,342144.324,8538.254000000015,922.03900004959,192.0427722222222
851,82326.979,5399.446000000011,2248.3720000324247,106.34051666666667
852,269702.769,10408.984999999986,2734.319000110627,251.09811944444442
853,325620.956,7970.204000000027,4007.8749999675747,119.87583888888888
854,64276.467,4970.882999999994,1485.8180000782013,122.77107222222223
855,180605.522,10879.0,3307.18199993515,216.93686666666667
856,521103.18,17817.444000000018,4832.3020000667675,344.0074972222223
857,272004.051,14142.680999999982,2933.116000049591,329.578511111111
858,994.047,994.047,0.0,41.418625000000006
859,254143.906,12146.89499999999,5036.182000362394,257.44703888888887
860,263007.405,7316.790000000037,0.0,244.48496944444443
861,505162.827,14161.994000000006,3903.599999715814,269.1251361111111
862,502210.786,8899.657999999996,1779.6340000610362,184.74704722222225
863,244085.292,14234.51099999997,1598.084999944691,390.2387166666668
864,503924.424,19491.916000000027,6235.952000003805,427.4930777777778
865,236185.576,7373.311000000016,2059.987999788289,144.62715555555556
866,499692.044,10707.645000000019,5039.760000019087,120.86794166666667
867,68110.92,3207.959999999999,0.0,114.05723333333333
868,147949.799,6435.7729999999865,8.392089512199163E-8,229.56733333333335
869,93207.346,13936.251000000004,-5.5311829783022404E-8,421.2503277777777
870,432486.226,10530.414000000048,6909.338000053409,84.63577777777779
871,432118.968,19888.963999999978,8338.93199986076,371.74586666666664
872,78632.54,7570.064999999988,-6.294430932030082E-8,302.1455555555556
873,425088.006,11714.039999999979,437.01500012207543,256.8912277777778
874,1821.438,1821.438,0.0,75.89325000000001
875,69534.11,6412.4100000000035,1395.8050001506817,149.19829722222218
876,63356.925,4235.789000000004,1595.7679999198913,83.42843611111111
877,345363.636,13226.901000000013,7314.007000059128,186.6129777777778
878,82453.811,7457.744000000006,-1.7163984011858702E-8,216.90430277777773
879,334930.981,12417.411000000022,7449.7650001258835,160.88923888888888
880,82645.132,9106.760999999999,0.0,242.90636944444446
881,432652.352,8486.958000000042,-2.1744199329987168E-7,259.37620555555554
882,273520.988,18175.089000000007,429.49200003242004,429.7808472222222
883,520890.171,10736.822999999975,1372.1099999771068,179.18021944444442
884,253186.73,8745.864000000001,-5.532638169825077E-8,292.2615861111111
885,422013.102,11989.304999999993,1748.5930002327004,323.23365277777776
886,409134.241,7567.021000000008,552.5439999008231,203.53935833333335
887,86958.856,12351.452999999994,7.057178663671948E-8,372.0346361111111
888,335498.009,6099.130000000005,1054.9370002536762,167.17703888888892
889,335692.569,13587.536000000022,1922.468000005722,309.41106666666667
890,260173.654,9271.910000000003,1440.733000165943,239.1042666666667
891,521911.988,13320.87599999999,2911.711999782565,306.8140861111111
892,258625.931,8456.02800000002,1145.0949999752047,234.2604222222222
893,515031.845,8842.131999999983,277.68099989701295,212.76257222222222
894,258076.135,8842.177000000025,1018.2390001182575,217.0005888888889
895,173513.971,9527.939999999973,1184.5980003147124,233.63586388888888
896,86122.936,16290.115999999995,2394.493999925613,427.60060555555555
897,248041.296,11477.598999999987,3265.2730001316013,241.5406111111111
898,72493.859,4521.979999999996,1521.7940001926436,101.54473611111109
899,508277.06,13209.956000000006,5729.856999462128,154.31326944444444
900,501244.436,13239.223999999987,4847.944999921792,288.5543416666667
901,237847.293,16490.687999999995,1.907028490677476E-8,393.51485277777783
902,496473.931,11024.23099999997,4700.206999748225,206.4017527777778
903,493607.833,8653.047999999952,930.5280001182473,196.0024472222222
904,433305.576,8206.810999999987,680.4679999294403,228.31045555555556
905,432919.143,7508.036999999953,3515.4240000419595,130.22830555555558
906,426639.641,18772.465000000026,4464.913999860772,359.5813916666666
907,424994.82,11068.353999999992,6382.815000070584,153.02219722222225
908,412221.545,14436.168000000005,7032.9029998950955,249.63585555555554
909,2650.336,2650.336,0.0,110.43066666666665
910,335832.752,13261.954999999958,5127.668999792102,221.1642527777778
911,336721.849,12423.244000000006,6751.434000103,147.66126111111112
912,75592.062,5176.08600000001,0.0,187.0310166666667
913,582551.938,9351.027999999933,164.61700000381097,297.74301388888887
914,477.663,477.663,0.0,19.902625
915,523561.022,16863.36600000004,5563.965000082004,287.84396944444444
916,1817.184,1817.184,0.0,75.716
917,423412.507,10624.833999999973,4558.8709998340655,163.96507222222223
918,421961.218,11572.04700000002,8027.980999874126,110.51875833333332
919,416286.586,15332.247000000032,4603.075999713896,303.3262361111111
920,253573.73,16999.18400000001,6155.140000146872,321.9304333333333
921,433045.633,15119.393999999971,449.17900020600064,367.60344999999995
922,505528.197,20340.93299999996,11143.977000188817,280.2151111111111
923,506140.041,15578.206999999995,8817.273999979021,156.62563888888886
924,412386.958,15146.664999999979,8125.393000082011,240.35344166666664
925,410266.269,13292.688999999955,5950.066000074377,245.2647888888889
926,244851.465,11244.438999999984,4426.433999952307,186.74717222222222
927,499204.575,16367.843000000052,12073.31999998094,119.16062222222223
928,493550.436,10249.011999999988,2468.198999946595,203.53867777777776
929,361.644,361.644,0.0,15.0685
930,86391.55,7793.615000000005,389.80999994277954,273.77101666666664
931,84906.681,8742.39,-9.918221621774137E-8,238.49224444444442
932,336979.071,9293.969999999972,103.87099999428028,303.47968333333336
933,70352.73,5239.478999999999,1147.3600002136232,154.74689444444445
934,242804.246,8947.64400000003,1903.7120002689353,180.6160111111111
935,326916.336,6880.749000000011,2088.839000219341,135.468
936,240304.303,12260.481000000029,269.28099991417184,281.80721666666665
937,582592.771,16918.90399999998,3713.6560002975366,433.0138222222222
938,516576.39,9035.834000000032,1060.2499998397689,212.7584722222222
939,182581.066,6692.142999999982,2405.00800043869,123.63842222222222
940,81759.821,3599.9619999999995,1.0871735867112875E-7,111.98109444444444
941,255102.806,7428.093000000023,2532.8330001316062,148.85934444444442
942,245791.294,7733.223999999987,2001.666000066757,161.93080277777779
943,173204.995,10370.404999999999,1121.7969998760236,306.57250277777774
944,501728.2,7110.4460000000545,699.9089998970048,201.19733333333332
945,243700.417,16022.094999999972,1219.9719997196235,394.30800277777774
946,502484.971,13676.312000000034,4226.624000144948,271.8823361111111
947,230.303,230.303,0.0,9.595958333333332
948,437099.842,13767.61499999999,7675.1810002078855,205.49315555555557
949,432272.963,10277.070999999996,5118.45799983598,139.28135833333334
950,434195.763,12645.477000000014,4376.128999629986,197.47333055555555
951,437662.13,15767.141999999993,11833.964999599448,136.10861666666668
952,436095.458,19868.466000000015,7697.788000162131,331.31127777777783
953,429534.517,9063.94299999997,3450.61400003625,152.3320861111111
954,431653.661,14262.362000000023,8391.618999820712,155.895675
955,426538.862,22310.112000000023,8713.600000135415,299.30826388888886
956,417982.937,25778.214999999967,8425.86900014113,417.6168555555556
957,416273.685,14285.487000000023,9711.907999635696,117.86384444444444
958,409516.98,11336.689999999944,2174.4639999580395,246.3690333333333
959,410836.927,16109.434000000008,3770.5110000476743,385.55482500000005
960,352099.778,21339.679000000004,4819.289999992383,555.6054222222222
961,345296.707,17232.55899999995,8506.678999963759,260.54695
962,344192.332,13659.98099999997,6343.989000020985,179.37385833333332
963,344857.888,16588.739,10103.690999797822,183.90810833333333
964,336511.912,18702.622000000032,8402.689000242233,283.84165
965,332373.263,16232.350999999966,5262.076000101104,267.55886388888894
966,1138.28,1138.28,0.0,47.428333333333335
967,583067.6,18566.22199999995,3680.89700014878,406.4929055555555
968,494626.592,15441.848999999987,5120.054000284203,276.6802944444444
969,429710.971,17275.51000000001,2627.95500007629,431.26919166666676
970,511319.68,15686.723999999987,7597.679999973301,263.9434972222222
971,508401.553,14000.141999999993,5634.2430001621215,215.18445555555556
972,418912.596,19663.035000000033,7808.0430000248025,338.48001388888895
973,502153.314,15810.763000000035,9572.112000352856,169.24266111111112
974,413050.732,14687.081000000064,5099.1200001125235,276.80205277777776
975,240368.372,5321.398000000016,103.64199994469527,151.13504722222223
976,496515.093,15180.44199999998,8382.330000026694,246.2202611111111
977,493235.596,10480.092000000062,571.3610000781991,315.5857638888889
978,321466.888,12291.739000000001,1977.3359999084473,405.7452333333334
979,579557.927,13613.74199999997,2188.4289999179846,343.8756694444445
980,88045.102,4981.236000000004,1804.5660001640317,109.13381388888888
981,260421.237,14676.396000000008,4061.3900000400536,267.7358194444444
982,258910.084,10559.899000000005,4057.117000057217,182.75179999999997
983,254526.112,7669.385999999999,2821.205000282289,144.13033055555553
984,244388.475,6128.735000000015,100.05899991226033,151.7037083333333
985,245991.53,8628.394,1861.230999805448,208.48851666666667
986,328829.568,13258.974000000046,52.97099995040844,290.0125
987,85639.157,6706.583000000013,-3.816239768639207E-9,227.7400166666667
988,266547.131,9943.478999999992,2149.4869998702998,270.99443333333335
989,512080.033,10060.389000000025,2759.813999921811,241.54043611111112
990,77777.448,7689.990000000005,2032.1129999618533,232.99147222222223
991,245251.403,12491.834000000003,1987.21799991226,394.259175
992,244606.739,10126.456000000006,1205.4469999065404,242.7149777777778
993,504630.51,18587.042000000016,2331.8309999961857,496.63048333333336
994,242106.779,7015.592000000033,1644.4090001029963,149.33875555555554
995,71343.435,5116.8689999999915,2174.5880000152574,100.02435833333332
996,257596.633,11064.453999999998,3216.144999938965,163.6832611111111
997,496324.486,8920.001999999979,3569.675000055322,154.38089722222222
998,439028.866,11407.402000000002,3991.1190000915594,180.4986
999,437539.695,15272.476000000024,-8.775248261372326E-8,305.34732777777776
1000,425696.8,17849.114,2817.448000057222,370.19084722222215
